Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-12.0,0.0,0.0,3.86805902e-08,4.79437371e-08
-10.0,0.0,0.0,-2.18035176e-07,2.87737714e-07
-8.0,0.0,0.0,9.21796261e-08,2.97768291e-07
-6.0,0.0,0.0,-1.74910298e-07,-1.26464284e-08
-4.0,0.0,0.0,3.71570265e-08,1.04669284e-07
-2.0,0.0,0.0,-2.23934099e-07,1.31549895e-07
0.0,0.0,0.0,-1.48305683e-07,8.61215168e-08
2.0,0.0,0.0,-7.52824484e-09,1.22549052e-07
4.0,0.0,0.0,-1.28054556e-07,2.47638703e-07
6.0,0.0,0.0,-1.34204878e-07,1.03495881e-07
8.0,0.0,0.0,-9.44813432e-08,7.54441843e-08
10.0,0.0,0.0,-2.32217854e-07,1.93629584e-07
12.0,0.0,0.0,2.91461239e-08,2.70852847e-08
14.0,0.0,0.0,-2.32454687e-07,5.85721346e-08
16.0,0.0,0.0,-9.34165904e-08,1.56595604e-08
18.0,0.0,0.0,-1.05413712e-07,7.87612155e-08
20.0,0.0,0.0,-1.16834859e-07,-3.64895526e-08
22.0,0.0,0.0,3.23458575e-08,2.82924798e-09
24.0,0.0,0.0,-1.34594093e-07,1.31476369e-07
26.0,0.0,0.0,-7.96427494e-08,-1.82811234e-07
28.0,0.0,0.0,-8.49056852e-08,-8.80694830e-08
30.0,0.0,0.0,-1.11184961e-07,2.42712930e-09
32.0,0.0,0.0,-1.44257282e-07,-1.82540636e-07
34.0,0.0,0.0,-1.44633518e-07,-5.17242729e-08
36.0,0.0,0.0,-7.88261837e-08,-6.66471567e-08
38.0,0.0,0.0,-1.22543362e-07,-5.05113009e-08
40.0,0.0,0.0,-2.98372427e-08,9.51586793e-08
42.0,0.0,0.0,-1.50482422e-07,1.48253449e-07
44.0,0.0,0.0,-8.42430926e-08,1.56432711e-07
46.0,0.0,0.0,-1.49676235e-07,-2.90757779e-08
48.0,0.0,0.0,-2.24071308e-07,8.51408400e-08
50.0,0.0,0.0,-1.89679568e-07,7.37318524e-08
52.0,0.0,0.0,-7.21274346e-08,2.11510607e-07
54.0,0.0,0.0,-1.77449563e-07,-8.94094845e-08
56.0,0.0,0.0,-1.15968781e-07,2.50455365e-07
58.0,0.0,0.0,-3.02933161e-07,8.91368157e-08
60.0,0.0,0.0,-1.11618742e-07,9.12274286e-08
62.0,0.0,0.0,-2.15064740e-07,1.38504894e-07
64.0,0.0,0.0,-1.92700311e-07,3.94199119e-08
66.0,0.0,0.0,-1.85763738e-07,1.53606627e-07
68.0,0.0,0.0,-2.27491765e-07,3.45698984e-07
70.0,0.0,0.0,-8.24349056e-08,3.92697108e-07
72.0,0.0,0.0,-1.50655839e-07,3.48321737e-07
74.0,0.0,0.0,-1.38409081e-07,4.35309012e-07
76.0,0.0,0.0,-1.75981018e-07,1.69044621e-07
78.0,0.0,0.0,-9.06719719e-08,2.88430273e-07
80.0,0.0,0.0,-2.20324256e-07,2.99646126e-07
82.0,0.0,0.0,-1.40253109e-07,6.68743158e-07
84.0,0.0,0.0,-1.21002947e-07,3.24729465e-07
86.0,0.0,0.0,-1.83995856e-07,3.88812033e-07
88.0,0.0,0.0,-1.08543660e-07,6.12010931e-07
90.0,0.0,0.0,-1.80451589e-07,3.51806359e-07
92.0,0.0,0.0,-6.35590756e-08,1.15912359e-07
94.0,0.0,0.0,-1.83081849e-07,1.53046911e-07
96.0,0.0,0.0,-1.66583525e-07,1.90140957e-07
98.0,0.0,0.0,-9.85694856e-08,4.67588845e-08
100.0,0.0,0.0,-3.52847506e-07,2.61645424e-07
102.0,0.0,0.0,-1.56296528e-07,6.05538935e-08
104.0,0.0,0.0,-1.13069170e-07,3.03251377e-07
106.0,0.0,0.0,-1.43295686e-07,5.82505866e-08
108.0,0.0,0.0,-2.59101660e-07,4.25758665e-07
110.0,0.0,0.0,-1.74288631e-08,3.45198118e-07
112.0,0.0,0.0,-1.74468722e-07,4.69918871e-07
114.0,0.0,0.0,-2.39122873e-07,3.40386844e-07
116.0,0.0,0.0,-7.36375133e-08,2.70915783e-07
118.0,0.0,0.0,-3.43148964e-08,3.56952395e-07
120.0,0.0,0.0,-1.81478567e-07,4.26710889e-07
122.0,0.0,0.0,-1.06734957e-07,6.49015467e-07
124.0,0.0,0.0,-2.90695385e-08,3.79209274e-07
126.0,0.0,0.0,-1.36695900e-07,4.62132155e-07
128.0,0.0,0.0,-8.59771347e-08,3.73365229e-07
130.0,0.0,0.0,-2.25285126e-07,5.57372303e-07
132.0,0.0,0.0,1.12678523e-08,6.35638108e-07
134.0,0.0,0.0,-1.73789993e-07,4.61124813e-07
136.0,0.0,0.0,-6.64042188e-09,4.53139236e-07
138.0,0.0,0.0,-1.78803570e-07,3.57695912e-07
140.0,0.0,0.0,-1.36331396e-07,3.81091682e-07
142.0,0.0,0.0,-4.72539464e-08,5.68897512e-07
144.0,0.0,0.0,-7.53960652e-08,4.88037477e-07
146.0,0.0,0.0,-1.65408809e-07,2.97768519e-07
148.0,0.0,0.0,-1.44454642e-08,5.51734556e-07
150.0,0.0,0.0,-2.66516951e-08,3.66099784e-07
152.0,0.0,0.0,-1.38431657e-07,2.48787881e-07
154.0,0.0,0.0,-6.00633311e-08,3.63758815e-07
156.0,0.0,0.0,-9.41478522e-09,4.19825403e-07
158.0,0.0,0.0,-1.78280072e-07,3.52233498e-07
160.0,0.0,0.0,-1.94665831e-08,5.96039888e-07
162.0,0.0,0.0,-1.19004173e-07,2.38307894e-07
164.0,0.0,0.0,1.06188814e-09,5.19037269e-07
166.0,0.0,0.0,-2.47877355e-07,7.51789533e-08
168.0,0.0,0.0,-3.42765339e-08,2.59689944e-07
170.0,0.0,0.0,-1.22236696e-07,4.27521227e-07
172.0,0.0,0.0,6.28336944e-08,2.64881673e-07
174.0,0.0,0.0,-1.56261910e-07,2.99884763e-07
176.0,0.0,0.0,-1.02483460e-07,4.36904557e-07
178.0,0.0,0.0,-1.19806045e-07,3.28803513e-08
