Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-26.0,0.0,0.0,1.32189765e-07,6.89552028e-07
-25.0,0.0,0.0,-2.07723495e-08,1.20435807e-06
-24.0,0.0,0.0,-1.56422850e-07,7.11330665e-07
-23.0,0.0,0.0,1.48874767e-07,8.20881631e-07
-22.0,0.0,0.0,3.30111574e-08,5.27122704e-07
-21.0,0.0,0.0,1.33702296e-07,9.04254034e-07
-20.0,0.0,0.0,-1.41430142e-07,3.91791289e-07
-19.0,0.0,0.0,2.00298573e-07,5.05218735e-07
-18.0,0.0,0.0,-1.35140997e-07,9.06779109e-07
-17.0,0.0,0.0,1.55112751e-07,4.95998420e-07
-16.0,0.0,0.0,8.78351744e-08,6.83350559e-07
-15.0,0.0,0.0,-2.38762276e-07,8.22130056e-07
-14.0,0.0,0.0,4.31349518e-08,7.00132291e-07
-13.0,0.0,0.0,1.32212945e-07,5.61752205e-07
-12.0,0.0,0.0,-7.18059317e-08,7.20571347e-07
-11.0,0.0,0.0,2.52677220e-09,5.47185691e-07
-10.0,0.0,0.0,-7.52771850e-08,1.01548381e-06
-9.0,0.0,0.0,-3.55877319e-08,7.66378931e-07
-8.0,0.0,0.0,2.42149467e-07,9.10193551e-07
-7.0,0.0,0.0,-1.32208406e-07,8.32448445e-07
-6.0,0.0,0.0,1.49407704e-07,8.32785000e-07
-5.0,0.0,0.0,-3.47120854e-08,8.86520764e-07
-4.0,0.0,0.0,-8.92788712e-08,9.65909816e-07
-3.0,0.0,0.0,-5.94037332e-08,8.01171751e-07
-2.0,0.0,0.0,1.33689300e-09,9.69791407e-07
-1.0,0.0,0.0,1.08529745e-07,8.23416317e-07
0.0,0.0,0.0,1.16629673e-08,1.12538162e-06
1.0,0.0,0.0,1.30687379e-07,7.86016572e-07
2.0,0.0,0.0,-1.18586145e-07,9.20039375e-07
3.0,0.0,0.0,-1.78136515e-08,8.29940534e-07
4.0,0.0,0.0,6.11582730e-08,8.41684703e-07
5.0,0.0,0.0,-9.31618166e-10,1.04476055e-06
6.0,0.0,0.0,-3.18792617e-08,1.09854139e-06
7.0,0.0,0.0,1.23866808e-07,6.22395424e-07
8.0,0.0,0.0,-2.11946360e-07,1.05337343e-06
9.0,0.0,0.0,-7.92107909e-08,7.75997589e-07
10.0,0.0,0.0,1.51377830e-07,8.00975021e-07
11.0,0.0,0.0,4.79333246e-08,1.16348797e-06
12.0,0.0,0.0,-9.29608717e-08,8.27102323e-07
13.0,0.0,0.0,1.18430378e-07,9.37763415e-07
14.0,0.0,0.0,-1.91616750e-07,7.41544756e-07
15.0,0.0,0.0,-9.59260536e-08,6.48138571e-07
16.0,0.0,0.0,5.44874719e-08,9.61231157e-07
17.0,0.0,0.0,-7.35335964e-09,7.05108219e-07
18.0,0.0,0.0,-8.31943423e-08,6.84409119e-07
19.0,0.0,0.0,8.33356922e-09,8.11133066e-07
20.0,0.0,0.0,2.14851709e-07,7.85364593e-07
21.0,0.0,0.0,5.34831383e-08,8.33032305e-07
22.0,0.0,0.0,-1.38852394e-07,8.98544505e-07
23.0,0.0,0.0,-1.39693333e-08,5.71671259e-07
24.0,0.0,0.0,-1.36540755e-07,7.20212213e-07
25.0,0.0,0.0,-3.09480345e-09,1.02321373e-06
26.0,0.0,0.0,5.49824635e-08,4.88724050e-07
27.0,0.0,0.0,1.68475254e-08,8.88024046e-07
28.0,0.0,0.0,-2.42598413e-07,7.65472629e-07
29.0,0.0,0.0,-1.85033520e-09,8.21383183e-07
30.0,0.0,0.0,4.10541221e-08,5.62117365e-07
31.0,0.0,0.0,2.11572571e-07,9.60842045e-07
32.0,0.0,0.0,-2.84181157e-08,5.88618828e-07
33.0,0.0,0.0,-2.51226391e-07,5.74164525e-07
34.0,0.0,0.0,1.37556722e-07,9.33404224e-07
35.0,0.0,0.0,-1.34843412e-07,6.76097090e-07
36.0,0.0,0.0,7.22167178e-08,5.17331573e-07
37.0,0.0,0.0,-5.98991587e-08,4.93012833e-07
38.0,0.0,0.0,2.47144989e-08,8.99260637e-07
39.0,0.0,0.0,2.67613928e-08,9.96595861e-07
40.0,0.0,0.0,-1.95890724e-07,5.34629656e-07
41.0,0.0,0.0,1.47162345e-07,8.04343008e-07
42.0,0.0,0.0,-2.32360558e-08,6.42992917e-07
43.0,0.0,0.0,1.14741731e-07,9.47805131e-07
44.0,0.0,0.0,-8.63564833e-08,4.21325863e-07
45.0,0.0,0.0,-2.33839240e-07,6.97098876e-07
46.0,0.0,0.0,5.73637952e-11,8.33292502e-07
47.0,0.0,0.0,3.31497897e-08,3.18309945e-07
48.0,0.0,0.0,-7.75352361e-08,5.69248478e-07
49.0,0.0,0.0,-3.99266032e-08,6.75360591e-07
50.0,0.0,0.0,-7.75653673e-09,5.57786169e-07
51.0,0.0,0.0,1.85171122e-07,6.36932722e-07
52.0,0.0,0.0,-2.07770713e-07,4.30141274e-07
53.0,0.0,0.0,6.57482443e-08,6.40003592e-07
54.0,0.0,0.0,1.91916699e-08,6.14196215e-07
55.0,0.0,0.0,4.52250021e-08,3.42433633e-07
56.0,0.0,0.0,9.27840508e-08,4.46548006e-07
57.0,0.0,0.0,-1.68342620e-08,8.34924929e-07
58.0,0.0,0.0,-1.40337436e-08,3.35130353e-07
59.0,0.0,0.0,-6.18021949e-08,6.26162211e-07
60.0,0.0,0.0,1.46249559e-07,3.36371074e-07
61.0,0.0,0.0,-1.41270341e-07,7.85506706e-07
62.0,0.0,0.0,-4.68039368e-08,3.63974883e-07
63.0,0.0,0.0,9.50739113e-09,4.90513389e-07
64.0,0.0,0.0,-4.21082867e-08,3.98142727e-07
65.0,0.0,0.0,-1.85377312e-07,5.72490982e-07
66.0,0.0,0.0,3.36875467e-08,3.25755262e-07
67.0,0.0,0.0,-1.20172479e-08,4.42882902e-07
68.0,0.0,0.0,-8.26037603e-08,2.72656526e-07
69.0,0.0,0.0,-1.53930653e-07,5.32675015e-07
70.0,0.0,0.0,-7.05674801e-09,1.46937743e-07
71.0,0.0,0.0,4.75066242e-08,-8.91852927e-08
72.0,0.0,0.0,-4.44653542e-07,4.49141430e-07
73.0,0.0,0.0,1.87795726e-07,-3.85441986e-08
74.0,0.0,0.0,-2.49023978e-07,2.23157521e-07
75.0,0.0,0.0,8.92785089e-08,-8.15393548e-08
76.0,0.0,0.0,-8.11437106e-08,4.19644081e-07
77.0,0.0,0.0,-1.47296352e-07,-1.89227828e-07
78.0,0.0,0.0,-3.67438660e-08,-5.40900923e-08
79.0,0.0,0.0,-1.44097873e-07,-8.36542634e-08
80.0,0.0,0.0,-1.42499725e-07,2.60252369e-07
81.0,0.0,0.0,-1.39080238e-07,-1.47927345e-07
82.0,0.0,0.0,-2.24377379e-07,4.77644371e-08
83.0,0.0,0.0,3.62859283e-08,2.89132370e-07
84.0,0.0,0.0,-1.01318851e-07,-2.33013109e-07
85.0,0.0,0.0,-2.31370136e-08,7.71417181e-08
86.0,0.0,0.0,-1.90120828e-07,-1.92137820e-07
87.0,0.0,0.0,7.53767993e-08,6.54225694e-08
88.0,0.0,0.0,-7.33675885e-08,1.94350293e-07
89.0,0.0,0.0,-1.26573777e-07,-1.77847827e-07
90.0,0.0,0.0,2.06659938e-08,-2.06591589e-07
91.0,0.0,0.0,1.42022306e-07,2.36153243e-07
92.0,0.0,0.0,-4.07639563e-08,-1.01229020e-07
93.0,0.0,0.0,4.13027240e-08,-3.64287256e-07
94.0,0.0,0.0,3.28131398e-08,3.38794999e-08
95.0,0.0,0.0,-6.69490318e-08,-3.20720369e-07
96.0,0.0,0.0,3.17600049e-08,-4.78608723e-07
97.0,0.0,0.0,-1.13239526e-07,-1.26940358e-07
98.0,0.0,0.0,-1.74466443e-07,-3.03199467e-07
99.0,0.0,0.0,-7.98946559e-08,-1.22206777e-07
100.0,0.0,0.0,3.79126343e-08,-2.01761359e-07
101.0,0.0,0.0,-6.39271441e-08,-5.07762346e-07
102.0,0.0,0.0,4.39832514e-08,1.60084274e-07
103.0,0.0,0.0,-2.35699310e-08,-2.33641441e-07
104.0,0.0,0.0,8.69753372e-08,-2.48376232e-07
105.0,0.0,0.0,-1.41680660e-07,5.91860874e-08
106.0,0.0,0.0,-4.01148949e-08,1.01513398e-07
107.0,0.0,0.0,4.48006950e-08,-1.66907285e-08
108.0,0.0,0.0,-5.66113054e-08,2.00183092e-07
109.0,0.0,0.0,1.39532407e-07,4.75546778e-07
110.0,0.0,0.0,-1.15383231e-08,-1.40088948e-08
111.0,0.0,0.0,-1.38007699e-07,-4.98441798e-08
112.0,0.0,0.0,2.35419047e-07,2.92854456e-07
113.0,0.0,0.0,-2.94321285e-07,2.73536588e-07
114.0,0.0,0.0,1.69433504e-07,-6.06394815e-08
115.0,0.0,0.0,-7.22532663e-08,1.71492193e-07
116.0,0.0,0.0,-6.21421155e-08,3.09598963e-07
117.0,0.0,0.0,3.75950643e-08,-5.17605272e-08
118.0,0.0,0.0,-7.22349015e-08,3.40020464e-07
119.0,0.0,0.0,1.26915719e-07,7.39765639e-08
120.0,0.0,0.0,-1.82571177e-07,1.48275189e-07
121.0,0.0,0.0,3.28258120e-08,1.65441686e-07
122.0,0.0,0.0,1.04154993e-07,4.17536191e-07
123.0,0.0,0.0,-6.11419392e-08,2.74792641e-07
124.0,0.0,0.0,-2.96013298e-08,1.54202501e-07
125.0,0.0,0.0,-4.05684989e-08,-3.32323264e-08
126.0,0.0,0.0,2.23695393e-07,1.89375128e-07
127.0,0.0,0.0,-3.76949837e-07,4.54291508e-08
128.0,0.0,0.0,1.51633164e-07,-8.72899990e-08
129.0,0.0,0.0,1.65832649e-07,-2.22588155e-07
130.0,0.0,0.0,-9.16624151e-08,4.21795758e-07
131.0,0.0,0.0,1.42780260e-08,-4.67157857e-07
132.0,0.0,0.0,1.86232114e-07,-2.82567800e-08
133.0,0.0,0.0,-1.35014169e-07,1.62945674e-07
134.0,0.0,0.0,8.49116328e-08,-8.63968935e-08
135.0,0.0,0.0,1.84834139e-07,-8.11380371e-08
136.0,0.0,0.0,-9.01280003e-08,-3.31230149e-09
137.0,0.0,0.0,-8.99015487e-08,-2.46874323e-07
138.0,0.0,0.0,2.08846193e-07,-3.50584785e-07
139.0,0.0,0.0,-1.88737470e-08,6.98340664e-07
140.0,0.0,0.0,1.83365517e-07,-3.70335399e-07
141.0,0.0,0.0,-4.66981103e-08,1.56306807e-07
142.0,0.0,0.0,5.98294658e-08,-1.15499484e-07
143.0,0.0,0.0,1.76430057e-07,2.71360272e-07
144.0,0.0,0.0,2.01125228e-08,1.15702012e-07
145.0,0.0,0.0,4.70163001e-08,-2.99165923e-08
146.0,0.0,0.0,1.84127580e-08,3.45658364e-07
147.0,0.0,0.0,-3.95374142e-08,4.46775478e-07
148.0,0.0,0.0,1.36307877e-07,-1.55459394e-07
149.0,0.0,0.0,1.20986957e-07,1.97208413e-07
150.0,0.0,0.0,2.03705063e-07,2.96458306e-07
151.0,0.0,0.0,5.38521031e-08,2.53896201e-07
152.0,0.0,0.0,-1.10882014e-07,2.34602285e-07
153.0,0.0,0.0,8.82133311e-08,2.93806604e-07
154.0,0.0,0.0,-9.05510774e-09,-1.18651213e-07
155.0,0.0,0.0,-2.18814369e-08,3.85389199e-07
156.0,0.0,0.0,2.07759557e-07,4.64330401e-07
157.0,0.0,0.0,1.28182623e-07,1.03582842e-08
158.0,0.0,0.0,-6.07115677e-08,7.67411632e-08
159.0,0.0,0.0,1.09868736e-08,1.66639842e-07
160.0,0.0,0.0,1.19910137e-07,3.66996475e-07
161.0,0.0,0.0,4.12851601e-08,3.96841515e-08
162.0,0.0,0.0,-3.65954696e-08,5.49999034e-08
163.0,0.0,0.0,3.23263675e-08,4.34772943e-07
164.0,0.0,0.0,9.66503573e-08,1.70131253e-07
165.0,0.0,0.0,-2.42208232e-08,-1.26047252e-07
166.0,0.0,0.0,9.93377596e-08,1.45129639e-07
167.0,0.0,0.0,-2.34535472e-07,4.89419968e-08
168.0,0.0,0.0,2.45485968e-07,4.36504155e-08
169.0,0.0,0.0,-2.81820431e-08,2.81521292e-07
170.0,0.0,0.0,5.99511923e-08,2.50838298e-07
171.0,0.0,0.0,7.07210923e-08,4.95247885e-08
172.0,0.0,0.0,-7.92298709e-08,2.05671175e-07
173.0,0.0,0.0,7.27391136e-08,1.51836092e-07
174.0,0.0,0.0,8.69500689e-08,1.37685085e-07
175.0,0.0,0.0,1.41873567e-07,2.41345506e-07
176.0,0.0,0.0,-2.54715179e-08,-2.78964866e-07
177.0,0.0,0.0,4.06707878e-08,9.32984752e-08
178.0,0.0,0.0,1.47030787e-07,2.07413677e-07
179.0,0.0,0.0,2.07037284e-07,-1.32815417e-07
