Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
34.0,0.0,0.0,-8.02326541e-08,-1.12006595e-06
36.0,0.0,0.0,-1.45557911e-08,-1.14844743e-06
38.0,0.0,0.0,5.63793806e-09,-1.28500691e-06
40.0,0.0,0.0,1.23355118e-07,-1.18062820e-06
42.0,0.0,0.0,-1.82361467e-07,-9.38545845e-07
44.0,0.0,0.0,-3.39641773e-08,-1.08780372e-06
46.0,0.0,0.0,-9.17232502e-09,-9.86149934e-07
48.0,0.0,0.0,-1.76432881e-08,-9.83095818e-07
50.0,0.0,0.0,-1.15914504e-07,-8.67221280e-07
52.0,0.0,0.0,3.93142346e-09,-9.19515499e-07
54.0,0.0,0.0,4.41015221e-08,-8.71509384e-07
56.0,0.0,0.0,5.76566595e-08,-9.66250642e-07
58.0,0.0,0.0,-1.13403703e-08,-1.02699536e-06
60.0,0.0,0.0,1.62711143e-07,-9.21050261e-07
62.0,0.0,0.0,-3.20707645e-08,-7.55957116e-07
64.0,0.0,0.0,8.43324787e-08,-7.87183681e-07
66.0,0.0,0.0,1.23498936e-07,-7.61530101e-07
68.0,0.0,0.0,-1.25904184e-07,-6.10802909e-07
